7.240218380345768929e+08 4.975726568552499979e-03 2.235628410597014155e-04 1.232029675888739228e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.250227479526842833e+08 4.972779142713111382e-03 2.224728755307107096e-04 1.332671220230277869e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.260236578707916737e+08 4.967120905621767030e-03 2.167395309451187893e-04 1.519722814191967579e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.270245677888989449e+08 4.962209576896129369e-03 2.146902978093847029e-04 1.649140339048894485e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.280254777070063353e+08 4.963415394701151638e-03 2.023971294982402768e-04 1.900188557588695243e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.290263876251137257e+08 4.950040672978744949e-03 1.879221739746192508e-04 1.916882579660236763e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.300272975432211161e+08 4.944734728379363009e-03 1.873400898784341548e-04 2.164218531021204202e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.310282074613285065e+08 4.948050828848050801e-03 1.763426338011009169e-04 2.343811617471440304e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.320291173794358969e+08 4.956215704818290463e-03 1.545151415369188568e-04 2.429607214547059449e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.330300272975431681e+08 4.942418705249799170e-03 1.467509849922231369e-04 2.611716030075567400e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.340309372156505585e+08 4.951704541090078474e-03 1.224458391097844477e-04 2.754689770155817319e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.350318471337579489e+08 4.945868496833641034e-03 1.152656715215280830e-04 2.839925798988276345e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.360327570518653393e+08 4.952503161641293693e-03 8.173250506379445334e-05 3.108827784343733938e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.370336669699727297e+08 4.938010123119417061e-03 7.199983361210497625e-05 3.143772935788734127e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.380345768880801201e+08 4.948786456589424412e-03 4.565991334245206827e-05 3.248801098952998302e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.390354868061873913e+08 4.944689174935349568e-03 6.208305589855937987e-06 3.337334650283624543e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.400363967242947817e+08 4.942711285057326508e-03 -1.088061712047018451e-05 3.441615457095627707e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.410373066424021721e+08 4.946308277093699503e-03 -2.798483899340978905e-05 3.385823336423291288e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.420382165605095625e+08 4.941804137516011761e-03 -6.923933191915141718e-05 3.411017450165604466e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.430391264786169529e+08 4.930544596793756153e-03 -8.016925380061128939e-05 3.409721365050316037e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.440400363967243433e+08 4.944288019173594811e-03 -1.186815933610994964e-04 3.378726155187991988e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.450409463148316145e+08 4.933067336183865649e-03 -1.461662572133514847e-04 3.346583806885608547e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.460418562329390049e+08 4.940874858506708045e-03 -1.759042995726331135e-04 3.408934419713837436e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.470427661510463953e+08 4.933447741369675378e-03 -2.047345640149745715e-04 3.192345322550723188e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.480436760691537857e+08 4.944771412909762520e-03 -2.358752963149584106e-04 3.133285083322201003e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.490445859872611761e+08 4.937198683842382307e-03 -2.646799388824363467e-04 2.907969537235221527e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.500454959053685665e+08 4.933016426454307768e-03 -2.845629027676799239e-04 2.832717617039686494e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.510464058234758377e+08 4.931993995374203167e-03 -3.137060170618970558e-04 2.594367217327759613e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.520473157415832281e+08 4.932103807469068353e-03 -3.392315951947806737e-04 2.354070400826724287e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.530482256596906185e+08 4.931979379519489150e-03 -3.547951130384996020e-04 2.193427373465537430e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.540491355777980089e+08 4.920671560660923663e-03 -3.812554031155049468e-04 1.918087797284640504e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.550500454959053993e+08 4.924379937991232858e-03 -4.109539781976382137e-04 1.650737950606916366e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.560509554140127897e+08 4.917363665825008091e-03 -4.250829978763195731e-04 1.353089502851530029e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.570518653321200609e+08 4.924332842114462379e-03 -4.357922136862625367e-04 1.125515532705046606e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.580527752502274513e+08 4.923221073243982254e-03 -4.530370502478138777e-04 7.566313382971396370e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.590536851683348417e+08 4.918221874129549524e-03 -4.531096072554007914e-04 4.455986389061582020e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.600545950864422321e+08 4.907657086373822322e-03 -4.608877178082988507e-04 3.993866835958979437e-06 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.610555050045496225e+08 4.918013929409400728e-03 -4.645470725773803537e-04 -3.276567391780487072e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.620564149226570129e+08 4.923064360697726460e-03 -4.678246439865310245e-04 -6.807546138511968645e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.630573248407642841e+08 4.911874370023763467e-03 -4.825143127899689157e-04 -1.044655778285150810e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.640582347588716745e+08 4.913844409849983490e-03 -4.650205198661567585e-04 -1.535012601718991948e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.650591446769790649e+08 4.903910911448843522e-03 -4.654101356453511028e-04 -1.875161407279839383e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.660600545950864553e+08 4.907261279564094532e-03 -4.543892692023995513e-04 -2.280772208169296337e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.670609645131938457e+08 4.916417417085759342e-03 -4.485302425808296539e-04 -2.533979210521188378e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.680618744313012362e+08 4.911827880733709607e-03 -4.300240661079799721e-04 -2.907438679912029925e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.690627843494085073e+08 4.909978674092718882e-03 -4.079414905969238063e-04 -3.189110045630904754e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.700636942675158978e+08 4.902487782287703010e-03 -4.065814096578408959e-04 -3.591857911357972653e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.710646041856232882e+08 4.903034418695153759e-03 -3.558631088674640798e-04 -3.856852526499840819e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.720655141037306786e+08 4.898149166649779992e-03 -3.457551783441652812e-04 -4.275523403571242003e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.730664240218380690e+08 4.909574920422462088e-03 -3.106774502906091417e-04 -4.423748881449048325e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.740673339399454594e+08 4.896565863521534084e-03 -2.781330069185359633e-04 -4.739758388217298643e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.750682438580527306e+08 4.898281622270672479e-03 -2.559830491112235974e-04 -4.914431434538964845e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.760691537761601210e+08 4.897759365667895062e-03 -2.097416496209762846e-04 -5.171992665166143125e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.770700636942675114e+08 4.897993540436204260e-03 -1.852547138307568592e-04 -5.453299604054695580e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.780709736123749018e+08 4.905595536134018698e-03 -1.409592131975836277e-04 -5.569274186769679075e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.790718835304822922e+08 4.888473908476962879e-03 -9.994709152529200808e-05 -5.778182098058213872e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.800727934485895634e+08 4.904652006246013919e-03 -7.990309649618171557e-05 -5.839743836038400072e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.810737033666969538e+08 4.889252463444153027e-03 -2.494331875943674171e-05 -5.942981102604519674e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.820746132848043442e+08 4.898742103643020582e-03 2.493670396961126888e-05 -5.931710148595410910e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.830755232029117346e+08 4.895751513359691831e-03 5.222345692542139991e-05 -5.950397967394977341e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.840764331210191250e+08 4.895410563799984342e-03 9.153598192016862520e-05 -5.987187566603067133e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.850773430391265154e+08 4.875404644381094339e-03 1.373769732536844117e-04 -5.977001848165275875e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.860782529572339058e+08 4.889903813816398083e-03 1.802658671818598859e-04 -5.864305294015435257e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.870791628753411770e+08 4.880636431880027229e-03 2.236764658979626156e-04 -5.774667773580186708e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.880800727934485674e+08 4.888043585504811203e-03 2.650917410890438241e-04 -5.632818850308844109e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.890809827115559578e+08 4.889282048700256504e-03 3.028160622733888879e-04 -5.530981423278335694e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.900818926296633482e+08 4.870946330270419650e-03 3.391467152382057065e-04 -5.371064888754519245e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.910828025477707386e+08 4.872245830546512516e-03 3.714259679907463583e-04 -5.148485591666485724e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.920837124658780098e+08 4.875029453194261973e-03 4.129225677114019516e-04 -4.872244485229409246e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.930846223839854002e+08 4.876657170895270545e-03 4.414912811984110378e-04 -4.672387584018185334e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.940855323020927906e+08 4.873007252613632649e-03 4.737149869471934840e-04 -4.393893884844572674e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.950864422202001810e+08 4.868268861997753806e-03 5.115251009351476971e-04 -4.087980820257530365e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.960873521383075714e+08 4.876740599313159064e-03 5.376262139218429461e-04 -3.810332061158242466e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.970882620564149618e+08 4.872885325402333961e-03 5.555105388287943534e-04 -3.391468001251291518e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.980891719745223522e+08 4.871795600764524878e-03 5.770562649621294388e-04 -3.102719849144976541e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.990900818926296234e+08 4.861509362601267557e-03 6.016179690718857082e-04 -2.629866906916628186e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.000909918107370138e+08 4.862638833087955248e-03 6.208794516456319886e-04 -2.279853227667408180e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.010919017288444042e+08 4.865088926270904647e-03 6.396781574747238772e-04 -1.786376199714093517e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.020928116469517946e+08 4.868627767381334195e-03 6.523362249001467880e-04 -1.536017141778404102e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.030937215650591850e+08 4.856501668926812426e-03 6.704210661445076606e-04 -1.044305857347970379e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.040946314831664562e+08 4.858486752963788943e-03 6.774600657087987083e-04 -5.833495857814461645e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.050955414012738466e+08 4.874126848602344970e-03 6.837581461744530976e-04 -2.434697269194551676e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.060964513193812370e+08 4.866349662356455122e-03 6.801305954935804804e-04 1.609507728071606474e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.070973612374886274e+08 4.866372073065773803e-03 6.821657607677183380e-04 6.956677335247040501e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.080982711555960178e+08 4.866260573572190468e-03 6.807229419805247567e-04 1.122004799465206940e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.090991810737034082e+08 4.852917157672513929e-03 6.651079937521058461e-04 1.425546540761016073e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.101000909918107986e+08 4.862772069611511448e-03 6.600737215069085338e-04 1.962569632961762918e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.111010009099180698e+08 4.849406044760448502e-03 6.420343780094252880e-04 2.330323013805689532e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.121019108280254602e+08 4.841400687197235791e-03 6.319032751212741352e-04 2.806816935233974746e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.131028207461328506e+08 4.855485558702928202e-03 6.123160401247018571e-04 3.210184857656363830e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.141037306642402411e+08 4.859206549296291207e-03 5.929538090731407453e-04 3.489712350543515830e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.151046405823476315e+08 4.842017166055211791e-03 5.743593836009551262e-04 3.981295350602263730e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.161055505004549026e+08 4.840467271834389407e-03 5.500195552929912834e-04 4.261933616756686930e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.171064604185622931e+08 4.843097825390924212e-03 5.189075786225762687e-04 4.589307000513950796e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.181073703366696835e+08 4.843591802043397364e-03 4.954862265401765433e-04 4.858440958347439277e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.191082802547770739e+08 4.847417408708843377e-03 4.688762545320863950e-04 5.210773721471806917e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.201091901728844643e+08 4.854545639392093999e-03 4.428839869524057418e-04 5.484049060893868462e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.211101000909918547e+08 4.841853438360232791e-03 4.039870712061979134e-04 5.643854508768381822e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.221110100090992451e+08 4.843241616160071615e-03 3.638631701366786399e-04 6.006225165869703408e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.231119199272065163e+08 4.848344068567821651e-03 3.292524273407191650e-04 6.235680262829201934e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.241128298453139067e+08 4.837983461210792341e-03 2.889027688452915836e-04 6.415363223253297891e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.251137397634212971e+08 4.838915975260315271e-03 2.494489258042749727e-04 6.558259385987038215e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.261146496815286875e+08 4.839338100993001608e-03 2.141985554448884053e-04 6.720383472626961568e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.271155595996360779e+08 4.838048323296836525e-03 1.753323610798958223e-04 6.957628261189232124e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.281164695177433491e+08 4.828550044115428354e-03 1.411132877833904905e-04 7.023708165633320462e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.291173794358507395e+08 4.835279804985210053e-03 9.919829302625249475e-05 7.062928300627487532e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.301182893539581299e+08 4.834789116543657464e-03 4.767808875687335152e-05 7.046078267492648581e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.311191992720655203e+08 4.831338707824591600e-03 1.191759770168273827e-05 7.099405754016100897e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.321201091901729107e+08 4.826729794611032444e-03 -2.848116629891138594e-05 7.148161863556111266e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.331210191082803011e+08 4.825522496543700746e-03 -5.940555723652352348e-05 7.191979581914636523e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.341219290263876915e+08 4.822623787163572880e-03 -1.126715989794303244e-04 7.059149942178334722e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.351228389444949627e+08 4.824682534062564414e-03 -1.554358684802392135e-04 6.986747990887178699e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.361237488626023531e+08 4.823559416727456195e-03 -1.897536572398240311e-04 6.899909404322476184e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.371246587807097435e+08 4.823540145433044372e-03 -2.291123598683383466e-04 6.827653947088260615e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.381255686988171339e+08 4.822933193390086665e-03 -2.672172412377332804e-04 6.747841213292825541e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.391264786169245243e+08 4.821418431006560361e-03 -3.058854891229758352e-04 6.523759893485929192e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.401273885350317955e+08 4.813714680107866045e-03 -3.464489467485218246e-04 6.354073196672215635e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.411282984531391859e+08 4.818379540340085414e-03 -3.866564068653590368e-04 6.247512713092733287e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.421292083712465763e+08 4.819732173997867512e-03 -4.171503949464073135e-04 6.030849808741432349e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.431301182893539667e+08 4.823342879060010108e-03 -4.550179453250253960e-04 5.681222153974367639e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.441310282074613571e+08 4.819288030260151720e-03 -4.877930301120926527e-04 5.501469711057793959e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.451319381255687475e+08 4.810026666658522888e-03 -5.187169289863124760e-04 5.235410525787123062e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.461328480436761379e+08 4.808912069023781738e-03 -5.469683494764717401e-04 4.988168246595807648e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.471337579617834091e+08 4.806465461896302672e-03 -5.737866729783479194e-04 4.640253089056500455e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.481346678798907995e+08 4.810196582468471115e-03 -6.036271495205912472e-04 4.375203595697022994e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.491355777979981899e+08 4.812410272656986003e-03 -6.210347144836586694e-04 3.956962065477623606e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.501364877161055803e+08 4.812791051709183233e-03 -6.428143231761529550e-04 3.693138179462531747e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.511373976342129707e+08 4.806669782524150038e-03 -6.769297835927008677e-04 3.323895021132553169e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.521383075523202419e+08 4.804731120600213429e-03 -6.862668811832391613e-04 3.086629969221703243e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.531392174704276323e+08 4.812088884040659209e-03 -7.006577552794229172e-04 2.704319993074166687e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.541401273885350227e+08 4.804620892426578714e-03 -7.137093788347114104e-04 2.299091535787495819e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.551410373066424131e+08 4.800275159882819338e-03 -7.314246659095067311e-04 1.996508471928739334e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.561419472247498035e+08 4.802961288948650286e-03 -7.483058333056950623e-04 1.555882722535577398e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.571428571428571939e+08 4.797635592590942209e-03 -7.464939233731421450e-04 1.107515291678404164e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.581437670609645844e+08 4.804181245269422210e-03 -7.542296769515609203e-04 7.529967059463517213e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.591446769790718555e+08 4.797678829977397238e-03 -7.624779419959800374e-04 3.417970538306727013e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.601455868971792459e+08 4.799964247032115564e-03 -7.687596377107797346e-04 6.101925079152825492e-07 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.611464968152866364e+08 4.796614613131117318e-03 -7.615593080172550168e-04 -3.312159047909718739e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.621474067333940268e+08 4.804044929465054771e-03 -7.679895729970789928e-04 -8.225184238156192109e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
8.631483166515014172e+08 4.796466184560402649e-03 -7.634747552650320360e-04 -1.215156794333102229e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
